(1.344047105263158, -14.078000421052629, 24.416540222222221)
(1.344047105263158, -10.049253052631578, -9.5901264444444436)
(1.344047105263158, -10.049253052631578, -3.922348666666668)
(1.344047105263158, -10.049253052631578, 1.7454291111111111)
(1.344047105263158, -10.049253052631578, 18.748762444444441)
(1.344047105263158, -10.049253052631578, 24.416540222222221)
(1.344047105263158, -6.0205056842105265, -9.5901264444444436)
(1.344047105263158, -6.0205056842105265, -3.922348666666668)
(1.344047105263158, -6.0205056842105265, 1.7454291111111111)
(1.344047105263158, -6.0205056842105265, 13.080984666666662)
(1.344047105263158, -1.9917583157894754, -9.5901264444444436)
(1.344047105263158, -1.9917583157894754, -3.922348666666668)
(1.344047105263158, -1.9917583157894754, 7.4132068888888902)
(1.344047105263158, -1.9917583157894754, 13.080984666666662)
(1.344047105263158, 2.0369890526315828, -15.257904222222221)
(1.344047105263158, 2.0369890526315828, -9.5901264444444436)
(1.344047105263158, 2.0369890526315828, -3.922348666666668)
(1.344047105263158, 2.0369890526315828, 7.4132068888888902)
(1.344047105263158, 6.0657364210526339, -15.257904222222221)
(1.344047105263158, 6.0657364210526339, -9.5901264444444436)
(1.344047105263158, 6.0657364210526339, -3.922348666666668)
(1.344047105263158, 6.0657364210526339, 1.7454291111111111)
(1.344047105263158, 6.0657364210526339, 7.4132068888888902)
(1.344047105263158, 10.094483789473685, -15.257904222222221)
(1.344047105263158, 10.094483789473685, -9.5901264444444436)
(1.344047105263158, 10.094483789473685, -3.922348666666668)
(1.344047105263158, 10.094483789473685, 1.7454291111111111)
(1.344047105263158, 14.123231157894743, -15.257904222222221)
(1.344047105263158, 14.123231157894743, -9.5901264444444436)
(1.344047105263158, 14.123231157894743, 1.7454291111111111)
(1.344047105263158, 14.123231157894743, 7.4132068888888902)
(1.344047105263158, 18.151978526315794, -15.257904222222221)
(1.344047105263158, 18.151978526315794, -9.5901264444444436)
(1.344047105263158, 18.151978526315794, -3.922348666666668)
(1.344047105263158, 18.151978526315794, 1.7454291111111111)
(1.344047105263158, 18.151978526315794, 7.4132068888888902)
(1.344047105263158, 22.180725894736845, -15.257904222222221)
(1.344047105263158, 22.180725894736845, -9.5901264444444436)
(1.344047105263158, 22.180725894736845, -3.922348666666668)
(1.344047105263158, 22.180725894736845, 1.7454291111111111)
(1.344047105263158, 26.209473263157896, -15.257904222222221)
(2.3674839473684202, -30.19298989473684, 13.080984666666662)
(2.3674839473684202, -30.19298989473684, 18.748762444444441)
(2.3674839473684202, -26.164242526315789, 18.748762444444441)
(2.3674839473684202, -22.135495157894738, 24.416540222222221)
(2.3674839473684202, -18.106747789473683, -15.257904222222221)
(2.3674839473684202, -18.106747789473683, -3.922348666666668)
(2.3674839473684202, -18.106747789473683, 7.4132068888888902)
(2.3674839473684202, -18.106747789473683, 13.080984666666662)
(2.3674839473684202, -18.106747789473683, 24.416540222222221)
(2.3674839473684202, -14.078000421052629, -3.922348666666668)
(2.3674839473684202, -14.078000421052629, 7.4132068888888902)
(2.3674839473684202, -14.078000421052629, 13.080984666666662)
(2.3674839473684202, -14.078000421052629, 18.748762444444441)
(2.3674839473684202, -14.078000421052629, 24.416540222222221)
(2.3674839473684202, -10.049253052631578, -3.922348666666668)
(2.3674839473684202, -10.049253052631578, 18.748762444444441)
(2.3674839473684202, -10.049253052631578, 24.416540222222221)
(2.3674839473684202, -6.0205056842105265, -9.5901264444444436)
(2.3674839473684202, -6.0205056842105265, -3.922348666666668)
(2.3674839473684202, -6.0205056842105265, 13.080984666666662)
(2.3674839473684202, -6.0205056842105265, 18.748762444444441)
(2.3674839473684202, -1.9917583157894754, -9.5901264444444436)
(2.3674839473684202, -1.9917583157894754, -3.922348666666668)
(2.3674839473684202, -1.9917583157894754, 7.4132068888888902)
(2.3674839473684202, -1.9917583157894754, 13.080984666666662)
(2.3674839473684202, 2.0369890526315828, -15.257904222222221)
(2.3674839473684202, 2.0369890526315828, -9.5901264444444436)
(2.3674839473684202, 2.0369890526315828, -3.922348666666668)
(2.3674839473684202, 2.0369890526315828, 7.4132068888888902)
(2.3674839473684202, 2.0369890526315828, 13.080984666666662)
(2.3674839473684202, 6.0657364210526339, -15.257904222222221)
(2.3674839473684202, 6.0657364210526339, -9.5901264444444436)
(2.3674839473684202, 6.0657364210526339, -3.922348666666668)
(2.3674839473684202, 6.0657364210526339, 1.7454291111111111)
(2.3674839473684202, 6.0657364210526339, 7.4132068888888902)
(2.3674839473684202, 10.094483789473685, -15.257904222222221)
(2.3674839473684202, 10.094483789473685, -9.5901264444444436)
(2.3674839473684202, 10.094483789473685, 1.7454291111111111)
(2.3674839473684202, 10.094483789473685, 7.4132068888888902)
(2.3674839473684202, 14.123231157894743, -15.257904222222221)
(2.3674839473684202, 14.123231157894743, -9.5901264444444436)
(2.3674839473684202, 14.123231157894743, 1.7454291111111111)
(2.3674839473684202, 14.123231157894743, 7.4132068888888902)
(2.3674839473684202, 18.151978526315794, -15.257904222222221)
(2.3674839473684202, 18.151978526315794, -9.5901264444444436)
(2.3674839473684202, 18.151978526315794, 1.7454291111111111)
(2.3674839473684202, 22.180725894736845, -15.257904222222221)
(3.3909207894736841, -30.19298989473684, 18.748762444444441)
(3.3909207894736841, -26.164242526315789, 24.416540222222221)
(3.3909207894736841, -22.135495157894738, 7.4132068888888902)
(3.3909207894736841, -22.135495157894738, 13.080984666666662)
(3.3909207894736841, -22.135495157894738, 24.416540222222221)
(3.3909207894736841, -18.106747789473683, -15.257904222222221)
(3.3909207894736841, -18.106747789473683, -9.5901264444444436)
(3.3909207894736841, -18.106747789473683, 7.4132068888888902)
(3.3909207894736841, -18.106747789473683, 13.080984666666662)
(3.3909207894736841, -18.106747789473683, 24.416540222222221)
(3.3909207894736841, -14.078000421052629, -15.257904222222221)
(3.3909207894736841, -14.078000421052629, -9.5901264444444436)
(3.3909207894736841, -14.078000421052629, 7.4132068888888902)
(3.3909207894736841, -14.078000421052629, 13.080984666666662)
(3.3909207894736841, -14.078000421052629, 24.416540222222221)
(3.3909207894736841, -10.049253052631578, 7.4132068888888902)
(3.3909207894736841, -10.049253052631578, 13.080984666666662)
(3.3909207894736841, -10.049253052631578, 24.416540222222221)
(3.3909207894736841, -6.0205056842105265, 13.080984666666662)
(3.3909207894736841, -6.0205056842105265, 18.748762444444441)
(3.3909207894736841, -6.0205056842105265, 24.416540222222221)
(3.3909207894736841, -1.9917583157894754, 7.4132068888888902)
(3.3909207894736841, -1.9917583157894754, 13.080984666666662)
(3.3909207894736841, -1.9917583157894754, 18.748762444444441)
(3.3909207894736841, -1.9917583157894754, 24.416540222222221)
(3.3909207894736841, 2.0369890526315828, -9.5901264444444436)
(3.3909207894736841, 2.0369890526315828, 7.4132068888888902)
(3.3909207894736841, 2.0369890526315828, 13.080984666666662)
(3.3909207894736841, 2.0369890526315828, 24.416540222222221)
(3.3909207894736841, 6.0657364210526339, -9.5901264444444436)
(3.3909207894736841, 6.0657364210526339, 1.7454291111111111)
(3.3909207894736841, 6.0657364210526339, 7.4132068888888902)
(3.3909207894736841, 6.0657364210526339, 24.416540222222221)
(3.3909207894736841, 10.094483789473685, -9.5901264444444436)
(3.3909207894736841, 10.094483789473685, 1.7454291111111111)
(3.3909207894736841, 10.094483789473685, 7.4132068888888902)
(3.3909207894736841, 10.094483789473685, 13.080984666666662)
(3.3909207894736841, 10.094483789473685, 24.416540222222221)
(3.3909207894736841, 14.123231157894743, -15.257904222222221)
(3.3909207894736841, 14.123231157894743, 1.7454291111111111)
(3.3909207894736841, 14.123231157894743, 7.4132068888888902)
(3.3909207894736841, 30.238220631578947, -3.922348666666668)
(4.4143576315789481, -30.19298989473684, 7.4132068888888902)
(4.4143576315789481, -26.164242526315789, -9.5901264444444436)
(4.4143576315789481, -26.164242526315789, 7.4132068888888902)
(4.4143576315789481, -26.164242526315789, 13.080984666666662)
(4.4143576315789481, -26.164242526315789, 24.416540222222221)
(4.4143576315789481, -22.135495157894738, -15.257904222222221)
(4.4143576315789481, -22.135495157894738, -9.5901264444444436)
(4.4143576315789481, -22.135495157894738, 7.4132068888888902)
(4.4143576315789481, -22.135495157894738, 13.080984666666662)
(4.4143576315789481, -22.135495157894738, 24.416540222222221)
(4.4143576315789481, -18.106747789473683, -15.257904222222221)
(4.4143576315789481, -18.106747789473683, -9.5901264444444436)
(4.4143576315789481, -18.106747789473683, 7.4132068888888902)
(4.4143576315789481, -18.106747789473683, 13.080984666666662)
(4.4143576315789481, -18.106747789473683, 18.748762444444441)
(4.4143576315789481, -14.078000421052629, -15.257904222222221)
(4.4143576315789481, -14.078000421052629, -9.5901264444444436)
(4.4143576315789481, -14.078000421052629, 1.7454291111111111)
(4.4143576315789481, -14.078000421052629, 7.4132068888888902)
(4.4143576315789481, -14.078000421052629, 13.080984666666662)
(4.4143576315789481, -10.049253052631578, -15.257904222222221)
(4.4143576315789481, -10.049253052631578, -9.5901264444444436)
(4.4143576315789481, -10.049253052631578, 1.7454291111111111)
(4.4143576315789481, -10.049253052631578, 7.4132068888888902)
(4.4143576315789481, -10.049253052631578, 13.080984666666662)
(4.4143576315789481, -10.049253052631578, 24.416540222222221)
(4.4143576315789481, -6.0205056842105265, -15.257904222222221)
(4.4143576315789481, -6.0205056842105265, 1.7454291111111111)
(4.4143576315789481, -6.0205056842105265, 7.4132068888888902)
(4.4143576315789481, -6.0205056842105265, 18.748762444444441)
(4.4143576315789481, -6.0205056842105265, 24.416540222222221)
(4.4143576315789481, -1.9917583157894754, 1.7454291111111111)
(4.4143576315789481, -1.9917583157894754, 18.748762444444441)
(4.4143576315789481, -1.9917583157894754, 24.416540222222221)
(4.4143576315789481, 2.0369890526315828, 13.080984666666662)
(4.4143576315789481, 2.0369890526315828, 18.748762444444441)
(4.4143576315789481, 2.0369890526315828, 24.416540222222221)
(4.4143576315789481, 6.0657364210526339, -9.5901264444444436)
(4.4143576315789481, 6.0657364210526339, 13.080984666666662)
(4.4143576315789481, 6.0657364210526339, 18.748762444444441)
(4.4143576315789481, 6.0657364210526339, 24.416540222222221)
(4.4143576315789481, 10.094483789473685, 13.080984666666662)
(4.4143576315789481, 10.094483789473685, 18.748762444444441)
(4.4143576315789481, 14.123231157894743, 13.080984666666662)
(4.4143576315789481, 14.123231157894743, 18.748762444444441)
(4.4143576315789481, 18.151978526315794, -3.922348666666668)
(4.4143576315789481, 22.180725894736845, -3.922348666666668)
(4.4143576315789481, 26.209473263157896, -9.5901264444444436)
(4.4143576315789481, 26.209473263157896, -3.922348666666668)
(4.4143576315789481, 30.238220631578947, -9.5901264444444436)
(4.4143576315789481, 30.238220631578947, -3.922348666666668)
(5.4377944736842103, -38.250484631578949, 1.7454291111111111)
(5.4377944736842103, -34.221737263157891, 1.7454291111111111)
(5.4377944736842103, -30.19298989473684, -3.922348666666668)
(5.4377944736842103, -30.19298989473684, 1.7454291111111111)
(5.4377944736842103, -30.19298989473684, 7.4132068888888902)
(5.4377944736842103, -30.19298989473684, 13.080984666666662)
(5.4377944736842103, -30.19298989473684, 24.416540222222221)
(5.4377944736842103, -26.164242526315789, -15.257904222222221)
(5.4377944736842103, -26.164242526315789, -9.5901264444444436)
(5.4377944736842103, -26.164242526315789, -3.922348666666668)
(5.4377944736842103, -26.164242526315789, 1.7454291111111111)
(5.4377944736842103, -26.164242526315789, 7.4132068888888902)
(5.4377944736842103, -26.164242526315789, 13.080984666666662)
(5.4377944736842103, -26.164242526315789, 18.748762444444441)
(5.4377944736842103, -26.164242526315789, 24.416540222222221)
(5.4377944736842103, -22.135495157894738, -15.257904222222221)
(5.4377944736842103, -22.135495157894738, -9.5901264444444436)
(5.4377944736842103, -22.135495157894738, -3.922348666666668)
(5.4377944736842103, -22.135495157894738, 1.7454291111111111)
(5.4377944736842103, -22.135495157894738, 7.4132068888888902)
(5.4377944736842103, -22.135495157894738, 13.080984666666662)
(5.4377944736842103, -22.135495157894738, 18.748762444444441)
(5.4377944736842103, -22.135495157894738, 24.416540222222221)
(5.4377944736842103, -18.106747789473683, -15.257904222222221)
(5.4377944736842103, -18.106747789473683, -9.5901264444444436)
(5.4377944736842103, -18.106747789473683, -3.922348666666668)
(5.4377944736842103, -18.106747789473683, 1.7454291111111111)
(5.4377944736842103, -18.106747789473683, 7.4132068888888902)
(5.4377944736842103, -18.106747789473683, 13.080984666666662)
(5.4377944736842103, -18.106747789473683, 18.748762444444441)
(5.4377944736842103, -14.078000421052629, -15.257904222222221)
(5.4377944736842103, -14.078000421052629, -9.5901264444444436)
(5.4377944736842103, -14.078000421052629, -3.922348666666668)
(5.4377944736842103, -14.078000421052629, 1.7454291111111111)
(5.4377944736842103, -14.078000421052629, 7.4132068888888902)
(5.4377944736842103, -14.078000421052629, 13.080984666666662)
(5.4377944736842103, -14.078000421052629, 18.748762444444441)
(5.4377944736842103, -10.049253052631578, -15.257904222222221)
(5.4377944736842103, -10.049253052631578, -9.5901264444444436)
(5.4377944736842103, -10.049253052631578, -3.922348666666668)
(5.4377944736842103, -10.049253052631578, 1.7454291111111111)
(5.4377944736842103, -10.049253052631578, 7.4132068888888902)
(5.4377944736842103, -10.049253052631578, 13.080984666666662)
(5.4377944736842103, -6.0205056842105265, -15.257904222222221)
(5.4377944736842103, -6.0205056842105265, -9.5901264444444436)
(5.4377944736842103, -6.0205056842105265, -3.922348666666668)
(5.4377944736842103, -6.0205056842105265, 1.7454291111111111)
(5.4377944736842103, -6.0205056842105265, 7.4132068888888902)
(5.4377944736842103, -6.0205056842105265, 13.080984666666662)
(5.4377944736842103, -1.9917583157894754, -15.257904222222221)
(5.4377944736842103, -1.9917583157894754, -9.5901264444444436)
(5.4377944736842103, -1.9917583157894754, -3.922348666666668)
(5.4377944736842103, -1.9917583157894754, 1.7454291111111111)
(5.4377944736842103, 2.0369890526315828, -15.257904222222221)
(5.4377944736842103, 2.0369890526315828, -9.5901264444444436)
(5.4377944736842103, 2.0369890526315828, -3.922348666666668)
(5.4377944736842103, 2.0369890526315828, 1.7454291111111111)
(5.4377944736842103, 2.0369890526315828, 18.748762444444441)
(5.4377944736842103, 6.0657364210526339, -15.257904222222221)
(5.4377944736842103, 6.0657364210526339, -9.5901264444444436)
(5.4377944736842103, 6.0657364210526339, -3.922348666666668)
(5.4377944736842103, 6.0657364210526339, 18.748762444444441)
(5.4377944736842103, 10.094483789473685, -15.257904222222221)
(5.4377944736842103, 10.094483789473685, -9.5901264444444436)
(5.4377944736842103, 10.094483789473685, -3.922348666666668)
(5.4377944736842103, 10.094483789473685, 18.748762444444441)
(5.4377944736842103, 14.123231157894743, -15.257904222222221)
(5.4377944736842103, 14.123231157894743, -9.5901264444444436)
(5.4377944736842103, 14.123231157894743, -3.922348666666668)
(5.4377944736842103, 18.151978526315794, -15.257904222222221)
(5.4377944736842103, 18.151978526315794, -9.5901264444444436)
(5.4377944736842103, 18.151978526315794, -3.922348666666668)
(5.4377944736842103, 22.180725894736845, -15.257904222222221)
(5.4377944736842103, 22.180725894736845, -9.5901264444444436)
(5.4377944736842103, 22.180725894736845, -3.922348666666668)
(5.4377944736842103, 26.209473263157896, -15.257904222222221)
(5.4377944736842103, 26.209473263157896, -9.5901264444444436)
(5.4377944736842103, 26.209473263157896, -3.922348666666668)
(5.4377944736842103, 30.238220631578947, -9.5901264444444436)
(5.4377944736842103, 30.238220631578947, -3.922348666666668)
(6.4612313157894725, -38.250484631578949, 1.7454291111111111)
(6.4612313157894725, -34.221737263157891, -3.922348666666668)
(6.4612313157894725, -34.221737263157891, 1.7454291111111111)
(6.4612313157894725, -34.221737263157891, 7.4132068888888902)
(6.4612313157894725, -34.221737263157891, 13.080984666666662)
(6.4612313157894725, -30.19298989473684, -9.5901264444444436)
(6.4612313157894725, -30.19298989473684, -3.922348666666668)
(6.4612313157894725, -30.19298989473684, 1.7454291111111111)
(6.4612313157894725, -30.19298989473684, 7.4132068888888902)
(6.4612313157894725, -30.19298989473684, 13.080984666666662)
(6.4612313157894725, -30.19298989473684, 18.748762444444441)
(6.4612313157894725, -30.19298989473684, 24.416540222222221)
(6.4612313157894725, -26.164242526315789, -15.257904222222221)
(6.4612313157894725, -26.164242526315789, -9.5901264444444436)
(6.4612313157894725, -26.164242526315789, -3.922348666666668)
(6.4612313157894725, -26.164242526315789, 1.7454291111111111)
(6.4612313157894725, -26.164242526315789, 7.4132068888888902)
(6.4612313157894725, -26.164242526315789, 13.080984666666662)
(6.4612313157894725, -26.164242526315789, 18.748762444444441)
(6.4612313157894725, -26.164242526315789, 24.416540222222221)
(6.4612313157894725, -22.135495157894738, -15.257904222222221)
(6.4612313157894725, -22.135495157894738, -9.5901264444444436)
(6.4612313157894725, -22.135495157894738, -3.922348666666668)
(6.4612313157894725, -22.135495157894738, 1.7454291111111111)
(6.4612313157894725, -22.135495157894738, 7.4132068888888902)
(6.4612313157894725, -22.135495157894738, 13.080984666666662)
(6.4612313157894725, -22.135495157894738, 18.748762444444441)
(6.4612313157894725, -22.135495157894738, 24.416540222222221)
(6.4612313157894725, -18.106747789473683, -15.257904222222221)
(6.4612313157894725, -18.106747789473683, -9.5901264444444436)
(6.4612313157894725, -18.106747789473683, -3.922348666666668)
(6.4612313157894725, -18.106747789473683, 1.7454291111111111)
(6.4612313157894725, -18.106747789473683, 7.4132068888888902)
(6.4612313157894725, -18.106747789473683, 13.080984666666662)
(6.4612313157894725, -18.106747789473683, 18.748762444444441)
(6.4612313157894725, -18.106747789473683, 24.416540222222221)
(6.4612313157894725, -14.078000421052629, -15.257904222222221)
(6.4612313157894725, -14.078000421052629, -9.5901264444444436)
(6.4612313157894725, -14.078000421052629, -3.922348666666668)
(6.4612313157894725, -14.078000421052629, 1.7454291111111111)
(6.4612313157894725, -14.078000421052629, 7.4132068888888902)
(6.4612313157894725, -14.078000421052629, 13.080984666666662)
(6.4612313157894725, -14.078000421052629, 18.748762444444441)
(6.4612313157894725, -14.078000421052629, 24.416540222222221)
(6.4612313157894725, -10.049253052631578, -15.257904222222221)
(6.4612313157894725, -10.049253052631578, -9.5901264444444436)
(6.4612313157894725, -10.049253052631578, -3.922348666666668)
(6.4612313157894725, -10.049253052631578, 1.7454291111111111)
(6.4612313157894725, -10.049253052631578, 7.4132068888888902)
(6.4612313157894725, -10.049253052631578, 13.080984666666662)
(6.4612313157894725, -10.049253052631578, 18.748762444444441)
(6.4612313157894725, -10.049253052631578, 24.416540222222221)
(6.4612313157894725, -6.0205056842105265, -15.257904222222221)
(6.4612313157894725, -6.0205056842105265, -9.5901264444444436)
(6.4612313157894725, -6.0205056842105265, -3.922348666666668)
(6.4612313157894725, -6.0205056842105265, 1.7454291111111111)
(6.4612313157894725, -6.0205056842105265, 7.4132068888888902)
(6.4612313157894725, -6.0205056842105265, 13.080984666666662)
(6.4612313157894725, -6.0205056842105265, 18.748762444444441)
(6.4612313157894725, -6.0205056842105265, 24.416540222222221)
(6.4612313157894725, -1.9917583157894754, -15.257904222222221)
(6.4612313157894725, -1.9917583157894754, -9.5901264444444436)
(6.4612313157894725, -1.9917583157894754, -3.922348666666668)
(6.4612313157894725, -1.9917583157894754, 1.7454291111111111)
(6.4612313157894725, -1.9917583157894754, 7.4132068888888902)
(6.4612313157894725, -1.9917583157894754, 13.080984666666662)
(6.4612313157894725, -1.9917583157894754, 18.748762444444441)
(6.4612313157894725, -1.9917583157894754, 24.416540222222221)
(6.4612313157894725, 2.0369890526315828, -15.257904222222221)
(6.4612313157894725, 2.0369890526315828, -9.5901264444444436)
(6.4612313157894725, 2.0369890526315828, -3.922348666666668)
(6.4612313157894725, 2.0369890526315828, 1.7454291111111111)
(6.4612313157894725, 2.0369890526315828, 7.4132068888888902)
(6.4612313157894725, 2.0369890526315828, 13.080984666666662)
(6.4612313157894725, 2.0369890526315828, 18.748762444444441)
(6.4612313157894725, 6.0657364210526339, -15.257904222222221)
(6.4612313157894725, 6.0657364210526339, -9.5901264444444436)
(6.4612313157894725, 6.0657364210526339, -3.922348666666668)
(6.4612313157894725, 6.0657364210526339, 1.7454291111111111)
(6.4612313157894725, 6.0657364210526339, 7.4132068888888902)
(6.4612313157894725, 6.0657364210526339, 13.080984666666662)
(6.4612313157894725, 6.0657364210526339, 24.416540222222221)
(6.4612313157894725, 10.094483789473685, -15.257904222222221)
(6.4612313157894725, 10.094483789473685, -9.5901264444444436)
(6.4612313157894725, 10.094483789473685, -3.922348666666668)
(6.4612313157894725, 10.094483789473685, 1.7454291111111111)
(6.4612313157894725, 10.094483789473685, 7.4132068888888902)
(6.4612313157894725, 10.094483789473685, 13.080984666666662)
(6.4612313157894725, 10.094483789473685, 24.416540222222221)
(6.4612313157894725, 14.123231157894743, -15.257904222222221)
(6.4612313157894725, 14.123231157894743, -9.5901264444444436)
(6.4612313157894725, 14.123231157894743, -3.922348666666668)
(6.4612313157894725, 14.123231157894743, 1.7454291111111111)
(6.4612313157894725, 14.123231157894743, 7.4132068888888902)
(6.4612313157894725, 14.123231157894743, 13.080984666666662)
(6.4612313157894725, 14.123231157894743, 18.748762444444441)
(6.4612313157894725, 18.151978526315794, -15.257904222222221)
(6.4612313157894725, 18.151978526315794, -9.5901264444444436)
(6.4612313157894725, 18.151978526315794, -3.922348666666668)
(6.4612313157894725, 18.151978526315794, 1.7454291111111111)
(6.4612313157894725, 18.151978526315794, 7.4132068888888902)
(6.4612313157894725, 22.180725894736845, -15.257904222222221)
(6.4612313157894725, 22.180725894736845, -9.5901264444444436)
(6.4612313157894725, 22.180725894736845, -3.922348666666668)
(6.4612313157894725, 22.180725894736845, 1.7454291111111111)
(6.4612313157894725, 26.209473263157896, -15.257904222222221)
(6.4612313157894725, 26.209473263157896, -9.5901264444444436)
(6.4612313157894725, 26.209473263157896, -3.922348666666668)
(6.4612313157894725, 30.238220631578947, -15.257904222222221)
(6.4612313157894725, 30.238220631578947, -9.5901264444444436)
(6.4612313157894725, 30.238220631578947, -3.922348666666668)
(7.4846681578947347, -38.250484631578949, 1.7454291111111111)
(7.4846681578947347, -34.221737263157891, -3.922348666666668)
(7.4846681578947347, -34.221737263157891, 1.7454291111111111)
(7.4846681578947347, -34.221737263157891, 7.4132068888888902)
(7.4846681578947347, -34.221737263157891, 13.080984666666662)
(7.4846681578947347, -30.19298989473684, -3.922348666666668)
(7.4846681578947347, -30.19298989473684, 1.7454291111111111)
(7.4846681578947347, -30.19298989473684, 7.4132068888888902)
(7.4846681578947347, -30.19298989473684, 13.080984666666662)
(7.4846681578947347, -30.19298989473684, 18.748762444444441)
(7.4846681578947347, -30.19298989473684, 24.416540222222221)
(7.4846681578947347, -26.164242526315789, -15.257904222222221)
(7.4846681578947347, -26.164242526315789, -9.5901264444444436)
(7.4846681578947347, -26.164242526315789, -3.922348666666668)
(7.4846681578947347, -26.164242526315789, 1.7454291111111111)
(7.4846681578947347, -26.164242526315789, 7.4132068888888902)
(7.4846681578947347, -26.164242526315789, 13.080984666666662)
(7.4846681578947347, -26.164242526315789, 18.748762444444441)
(7.4846681578947347, -26.164242526315789, 24.416540222222221)
(7.4846681578947347, -22.135495157894738, -15.257904222222221)
(7.4846681578947347, -22.135495157894738, -9.5901264444444436)
(7.4846681578947347, -22.135495157894738, -3.922348666666668)
(7.4846681578947347, -22.135495157894738, 1.7454291111111111)
(7.4846681578947347, -22.135495157894738, 7.4132068888888902)
(7.4846681578947347, -22.135495157894738, 13.080984666666662)
(7.4846681578947347, -22.135495157894738, 18.748762444444441)
(7.4846681578947347, -22.135495157894738, 24.416540222222221)
(7.4846681578947347, -18.106747789473683, -15.257904222222221)
(7.4846681578947347, -18.106747789473683, -9.5901264444444436)
(7.4846681578947347, -18.106747789473683, -3.922348666666668)
(7.4846681578947347, -18.106747789473683, 1.7454291111111111)
(7.4846681578947347, -18.106747789473683, 7.4132068888888902)
(7.4846681578947347, -18.106747789473683, 13.080984666666662)
(7.4846681578947347, -18.106747789473683, 18.748762444444441)
(7.4846681578947347, -18.106747789473683, 24.416540222222221)
(7.4846681578947347, -14.078000421052629, -15.257904222222221)
(7.4846681578947347, -14.078000421052629, -9.5901264444444436)
(7.4846681578947347, -14.078000421052629, -3.922348666666668)
(7.4846681578947347, -14.078000421052629, 1.7454291111111111)
(7.4846681578947347, -14.078000421052629, 7.4132068888888902)
(7.4846681578947347, -14.078000421052629, 13.080984666666662)
(7.4846681578947347, -14.078000421052629, 18.748762444444441)
(7.4846681578947347, -14.078000421052629, 24.416540222222221)
(7.4846681578947347, -10.049253052631578, -15.257904222222221)
(7.4846681578947347, -10.049253052631578, -9.5901264444444436)
(7.4846681578947347, -10.049253052631578, -3.922348666666668)
(7.4846681578947347, -10.049253052631578, 1.7454291111111111)
(7.4846681578947347, -10.049253052631578, 7.4132068888888902)
(7.4846681578947347, -10.049253052631578, 13.080984666666662)
(7.4846681578947347, -10.049253052631578, 18.748762444444441)
(7.4846681578947347, -10.049253052631578, 24.416540222222221)
(7.4846681578947347, -6.0205056842105265, -15.257904222222221)
(7.4846681578947347, -6.0205056842105265, -9.5901264444444436)
(7.4846681578947347, -6.0205056842105265, -3.922348666666668)
(7.4846681578947347, -6.0205056842105265, 1.7454291111111111)
(7.4846681578947347, -6.0205056842105265, 7.4132068888888902)
(7.4846681578947347, -6.0205056842105265, 13.080984666666662)
(7.4846681578947347, -6.0205056842105265, 18.748762444444441)
(7.4846681578947347, -6.0205056842105265, 24.416540222222221)
(7.4846681578947347, -1.9917583157894754, -15.257904222222221)
(7.4846681578947347, -1.9917583157894754, -9.5901264444444436)
(7.4846681578947347, -1.9917583157894754, -3.922348666666668)
(7.4846681578947347, -1.9917583157894754, 1.7454291111111111)
(7.4846681578947347, -1.9917583157894754, 7.4132068888888902)
(7.4846681578947347, -1.9917583157894754, 13.080984666666662)
(7.4846681578947347, -1.9917583157894754, 18.748762444444441)
(7.4846681578947347, -1.9917583157894754, 24.416540222222221)
(7.4846681578947347, 2.0369890526315828, -15.257904222222221)
(7.4846681578947347, 2.0369890526315828, -9.5901264444444436)
(7.4846681578947347, 2.0369890526315828, -3.922348666666668)
(7.4846681578947347, 2.0369890526315828, 1.7454291111111111)
(7.4846681578947347, 2.0369890526315828, 7.4132068888888902)
(7.4846681578947347, 2.0369890526315828, 13.080984666666662)
(7.4846681578947347, 2.0369890526315828, 18.748762444444441)
(7.4846681578947347, 2.0369890526315828, 24.416540222222221)
(7.4846681578947347, 6.0657364210526339, -15.257904222222221)
(7.4846681578947347, 6.0657364210526339, -9.5901264444444436)
(7.4846681578947347, 6.0657364210526339, -3.922348666666668)
(7.4846681578947347, 6.0657364210526339, 1.7454291111111111)
(7.4846681578947347, 6.0657364210526339, 7.4132068888888902)
(7.4846681578947347, 6.0657364210526339, 13.080984666666662)
(7.4846681578947347, 6.0657364210526339, 18.748762444444441)
(7.4846681578947347, 6.0657364210526339, 24.416540222222221)
(7.4846681578947347, 10.094483789473685, -15.257904222222221)
(7.4846681578947347, 10.094483789473685, -9.5901264444444436)
(7.4846681578947347, 10.094483789473685, -3.922348666666668)
(7.4846681578947347, 10.094483789473685, 1.7454291111111111)
(7.4846681578947347, 10.094483789473685, 7.4132068888888902)
(7.4846681578947347, 10.094483789473685, 13.080984666666662)
(7.4846681578947347, 10.094483789473685, 18.748762444444441)
(7.4846681578947347, 10.094483789473685, 24.416540222222221)
(7.4846681578947347, 14.123231157894743, -15.257904222222221)
(7.4846681578947347, 14.123231157894743, -9.5901264444444436)
(7.4846681578947347, 14.123231157894743, -3.922348666666668)
(7.4846681578947347, 14.123231157894743, 1.7454291111111111)
(7.4846681578947347, 14.123231157894743, 7.4132068888888902)
(7.4846681578947347, 14.123231157894743, 13.080984666666662)
(7.4846681578947347, 14.123231157894743, 18.748762444444441)
(7.4846681578947347, 14.123231157894743, 24.416540222222221)
(7.4846681578947347, 18.151978526315794, -15.257904222222221)
